"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.014727687E0,5.483861568E-1,-3.502824303E0,4.116127467E-1
5.034747351E0,-2.471801306E-1,-7.975523510E-1,3.002657736E-1
5.054422127E0,-5.373726067E-1,8.549032895E-1,3.499906379E-1
5.074123065E0,-5.981608140E-1,8.873907598E-1,-1.069758171E-1
5.094205321E0,-7.275801885E-1,6.287440282E-1,-1.725521784E-1
5.114279284E0,-6.845179268E-1,1.125848930E0,5.373453330E-1
5.134389492E0,-6.405293274E-1,1.836093431E0,1.121825938E0
5.154490154E0,-4.619372669E-1,1.649098648E0,3.945677954E-2
5.174273344E0,-3.757506385E-1,1.078465630E0,-8.453855889E-1
5.194549751E0,-3.155798252E-1,7.575931743E-1,-9.382275141E-1
5.214289054E0,3.569727704E-1,-6.900422555E-1,-2.159588149E0
5.234119150E0,1.710554962E0,-4.109708548E0,-5.389006448E0
5.254148659E0,5.073744255E0,-1.444147815E1,-1.109918666E1
5.274344243E0,1.059243974E1,-3.256502970E1,-1.646519560E1
5.293962621E0,1.301826468E1,-4.207139141E1,-1.278340750E1
5.313547268E0,1.013163007E1,-3.625382803E1,-4.847466384E0
5.333422140E0,6.812885642E0,-2.788596816E1,7.184697433E-2
5.353053359E0,3.094480479E0,-1.824912826E1,2.059396269E1
5.372970377E0,1.916130951E0,-1.064150069E1,3.625701509E1
5.392859513E0,5.334557921E0,-1.435664196E1,-3.831700000E0
5.413061072E0,4.465763763E-1,-1.128908344E1,-7.722118734E0
5.433031548E0,-1.306007118E0,-6.268794523E0,-2.887339969E0
5.452704404E0,-2.184020435E0,-2.198911970E0,1.901702400E0
5.472353427E0,-2.643012311E0,-3.870215008E-1,5.404643522E0
5.492173957E0,-3.698418829E0,1.792935636E0,9.296594573E0
5.511775033E0,-2.591281025E0,9.348608661E-1,3.860782498E0
5.531656244E0,-1.230476823E0,-1.747202872E-1,3.575512458E-1
5.551787139E0,-1.484286626E0,-7.299061417E-1,5.502823782E-1
5.571880728E0,-2.188267741E0,-1.654038740E0,3.926243023E-1
5.591610127E0,-3.156248120E0,-3.772727186E0,-2.633725165E-1
5.611938028E0,-3.104032392E0,-9.038594670E0,-1.325238032E0
5.631772666E0,-1.589096389E0,-1.766558786E1,1.034636149E0
5.651824805E0,1.501927344E0,-3.296665132E1,3.614450041E0
5.671843109E0,2.370175000E0,-4.342008076E1,7.236366786E0
5.691857685E0,-3.226806012E0,-4.074306652E1,1.074032450E1
5.711824104E0,-4.501499121E0,-2.177543710E1,6.057598217E0
5.731775863E0,-1.717308085E0,-1.320508302E1,9.800169579E-1
5.752015564E0,1.415650209E0,-9.531097505E0,-2.545238880E0
5.772145814E0,2.560577745E0,-6.245054644E0,-3.827205205E0
5.791992076E0,2.145373165E0,-3.244392079E0,-3.537488872E0
5.811746289E0,1.295591501E0,-7.864277380E-1,-2.678391686E0
5.831732522E0,8.750511025E-1,1.761201037E-1,-1.615008880E0
5.852018553E0,6.826062855E-1,7.907817725E-1,-1.121088437E0
5.871746984E0,5.470620224E-1,1.382807570E0,-1.095061870E-1
5.891266014E0,-1.463845565E0,2.437715846E0,9.001504514E0
5.911230504E0,-2.929786506E0,1.148072219E0,9.902460098E0
5.931389172E0,-1.624420221E0,-4.023476309E-1,1.720969723E0
5.951293543E0,-9.197485677E-2,-6.982897786E-1,-2.508884599E0
5.970842377E0,1.103324383E0,-2.270098155E0,-2.631885823E0
5.990630733E0,2.713396139E0,-4.548712971E0,-7.382475109E0
6.010410549E0,5.743742542E0,-1.044070541E1,-1.428796967E1
6.030402696E0,1.013819078E1,-2.246929437E1,-1.645736619E1
6.050122808E0,1.297448630E1,-3.019657733E1,-1.164772523E1
6.069936597E0,1.356257511E1,-3.096090535E1,-5.336946571E0
6.090175068E0,1.208403117E1,-2.925586024E1,-2.891662837E0
6.110572240E0,7.957155015E0,-2.423384078E1,-1.652118201E0
6.130229201E0,-4.863475584E0,-1.856791939E1,2.101750337E1
6.150425090E0,-1.164526249E1,-1.579700829E1,2.588469557E1
6.170293333E0,-3.738052452E0,-1.463162971E1,-1.483335830E0
6.189996775E0,-1.057161762E0,-1.167433615E1,-5.441390637E0
6.209993050E0,-1.119187695E0,-7.532456483E0,-1.854534494E0
6.229772865E0,-1.894071858E0,-3.942337654E0,1.844873019E0
6.249858540E0,-3.318107486E0,-1.724011409E0,5.454929422E0
6.269583008E0,-4.551279282E0,3.052075129E-1,7.493680962E0
6.289409245E0,-3.647027412E0,-1.555447546E-1,4.362346709E0
6.309053707E0,-2.309422129E0,-1.037335016E0,1.491835626E0
6.329163503E0,-1.554721151E0,-1.086569228E0,1.089509580E0
6.348918781E0,-1.370689743E0,-1.798440318E0,1.149027000E0
